ID,GID,SD_CD,SD_NM,SGG_CD,SGG_NM,INCLINATION,INTERCEPT,DEPTH_10,DEPTH_20,DEPTH_50
35228,다사3550,11,서울,11500,강서구,7.61,-18.89,57.2,133.29,361.56
35229,다사3551,11,서울,11500,강서구,7.61,-18.89,57.2,133.29,361.56
35230,다사3552,11,서울,11500,강서구,7.61,-18.89,57.2,133.29,361.56
35323,다사3649,11,서울,11500,강서구,7.61,-18.89,57.2,133.29,361.56
35324,다사3650,11,서울,11500,강서구,7.61,-18.89,57.2,133.29,361.56
35325,다사3651,11,서울,11500,강서구,7.61,-18.89,57.2,133.29,361.56
35326,다사3652,11,서울,11500,강서구,7.61,-18.89,57.2,133.29,361.56
35327,다사3653,11,서울,11500,강서구,7.61,-18.89,57.2,133.29,361.56
35421,다사3748,11,서울,11500,강서구,7.61,-18.89,57.2,133.29,361.56
35422,다사3749,11,서울,11500,강서구,7.61,-18.89,57.2,133.29,361.56
35423,다사3750,11,서울,11500,강서구,7.61,-18.89,57.2,133.29,361.56
35424,다사3751,11,서울,11500,강서구,7.61,-18.89,57.2,133.29,361.56
35425,다사3752,11,서울,11500,강서구,7.61,-18.89,57.2,133.29,361.56
35426,다사3753,11,서울,11500,강서구,7.61,-18.89,57.2,133.29,361.56
35427,다사3754,11,서울,11500,강서구,7.61,-18.89,57.2,133.29,361.56
35428,다사3755,11,서울,11500,강서구,3.02,-15.22,14.99,45.2,135.83
35521,다사3848,11,서울,11500,강서구,7.61,-18.89,57.2,133.29,361.56
35522,다사3849,11,서울,11500,강서구,7.61,-18.89,57.2,133.29,361.56
35523,다사3850,11,서울,11500,강서구,7.61,-18.89,57.2,133.29,361.56
35524,다사3851,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35525,다사3852,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35526,다사3853,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35527,다사3854,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35528,다사3855,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35529,다사3856,11,서울,11500,강서구,3.02,-15.22,14.99,45.2,135.83
35622,다사3949,11,서울,11500,강서구,29.25,-235.7,56.8,349.3,1226.8
35623,다사3950,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35624,다사3951,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35625,다사3952,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35626,다사3953,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35627,다사3954,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35628,다사3955,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35718,다사4045,11,서울,11470,양천구,10.02,-48.88,51.32,151.52,452.12
35719,다사4046,11,서울,11470,양천구,29.25,-235.7,56.8,349.3,1226.8
35720,다사4047,11,서울,11470,양천구,29.25,-235.7,56.8,349.3,1226.8
35721,다사4048,11,서울,11470,양천구,29.25,-235.7,56.8,349.3,1226.8
35722,다사4049,11,서울,11500,강서구,29.25,-235.7,56.8,349.3,1226.8
35723,다사4050,11,서울,11500,강서구,29.25,-235.7,56.8,349.3,1226.8
35724,다사4051,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35725,다사4052,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35726,다사4053,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35727,다사4054,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35816,다사4143,11,서울,11530,구로구,10.02,-48.88,51.32,151.52,452.12
35817,다사4144,11,서울,11530,구로구,10.02,-48.88,51.32,151.52,452.12
35818,다사4145,11,서울,11470,양천구,10.02,-48.88,51.32,151.52,452.12
35819,다사4146,11,서울,11470,양천구,29.25,-235.7,56.8,349.3,1226.8
35820,다사4147,11,서울,11500,강서구,29.25,-235.7,56.8,349.3,1226.8
35821,다사4148,11,서울,11500,강서구,29.25,-235.7,56.8,349.3,1226.8
35822,다사4149,11,서울,11500,강서구,29.25,-235.7,56.8,349.3,1226.8
35823,다사4150,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35824,다사4151,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35825,다사4152,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35826,다사4153,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35827,다사4154,11,서울,11500,강서구,17,-61.22,108.78,278.78,788.78
35914,다사4241,11,서울,11530,구로구,10.02,-48.88,51.32,151.52,452.12
35915,다사4242,11,서울,11530,구로구,10.02,-48.88,51.32,151.52,452.12
35916,다사4243,11,서울,11530,구로구,10.02,-48.88,51.32,151.52,452.12
35917,다사4244,11,서울,11530,구로구,10.02,-48.88,51.32,151.52,452.12
35918,다사4245,11,서울,11470,양천구,10.02,-48.88,51.32,151.52,452.12
35919,다사4246,11,서울,11470,양천구,29.25,-235.7,56.8,349.3,1226.8
35920,다사4247,11,서울,11500,강서구,29.25,-235.7,56.8,349.3,1226.8
35921,다사4248,11,서울,11500,강서구,29.25,-235.7,56.8,349.3,1226.8
35922,다사4249,11,서울,11500,강서구,29.25,-235.7,56.8,349.3,1226.8
35923,다사4250,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35924,다사4251,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35925,다사4252,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
35926,다사4253,11,서울,11500,강서구,17,-61.22,108.78,278.78,788.78
36016,다사4343,11,서울,11530,구로구,10.02,-48.88,51.32,151.52,452.12
36017,다사4344,11,서울,11530,구로구,10.02,-48.88,51.32,151.52,452.12
36018,다사4345,11,서울,11470,양천구,10.02,-48.88,51.32,151.52,452.12
36019,다사4346,11,서울,11470,양천구,10.02,-48.88,51.32,151.52,452.12
36020,다사4347,11,서울,11500,강서구,29.25,-235.7,56.8,349.3,1226.8
36021,다사4348,11,서울,11500,강서구,29.25,-235.7,56.8,349.3,1226.8
36022,다사4349,11,서울,11500,강서구,29.25,-235.7,56.8,349.3,1226.8
36023,다사4350,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
36024,다사4351,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
36025,다사4352,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
36114,다사4441,11,서울,11545,금천구,10.02,-48.88,51.32,151.52,452.12
36115,다사4442,11,서울,11545,금천구,10.02,-48.88,51.32,151.52,452.12
36116,다사4443,11,서울,11545,금천구,10.02,-48.88,51.32,151.52,452.12
36117,다사4444,11,서울,11530,구로구,10.02,-48.88,51.32,151.52,452.12
36118,다사4445,11,서울,11470,양천구,10.02,-48.88,51.32,151.52,452.12
36119,다사4446,11,서울,11470,양천구,10.02,-48.88,51.32,151.52,452.12
36120,다사4447,11,서울,11470,양천구,29.25,-235.7,56.8,349.3,1226.8
36121,다사4448,11,서울,11470,양천구,29.25,-235.7,56.8,349.3,1226.8
36122,다사4449,11,서울,11500,강서구,29.25,-235.7,56.8,349.3,1226.8
36123,다사4450,11,서울,11500,강서구,29.25,-235.7,56.8,349.3,1226.8
36124,다사4451,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
36125,다사4452,11,서울,11440,마포구,12.78,-40.47,87.33,215.13,598.53
36212,다사4539,11,서울,11545,금천구,10.02,-48.88,51.32,151.52,452.12
36213,다사4540,11,서울,11545,금천구,10.02,-48.88,51.32,151.52,452.12
36214,다사4541,11,서울,11545,금천구,10.02,-48.88,51.32,151.52,452.12
36215,다사4542,11,서울,11545,금천구,10.02,-48.88,51.32,151.52,452.12
36216,다사4543,11,서울,11545,금천구,10.02,-48.88,51.32,151.52,452.12
36217,다사4544,11,서울,11530,구로구,10.02,-48.88,51.32,151.52,452.12
36218,다사4545,11,서울,11530,구로구,10.02,-48.88,51.32,151.52,452.12
36219,다사4546,11,서울,11470,양천구,10.02,-48.88,51.32,151.52,452.12
36220,다사4547,11,서울,11470,양천구,29.25,-235.7,56.8,349.3,1226.8
36221,다사4548,11,서울,11470,양천구,29.25,-235.7,56.8,349.3,1226.8
36222,다사4549,11,서울,11500,강서구,45.23,-412.6,39.7,492,1848.9
36223,다사4550,11,서울,11500,강서구,45.23,-412.6,39.7,492,1848.9
36224,다사4551,11,서울,11500,강서구,12.78,-40.47,87.33,215.13,598.53
36225,다사4552,11,서울,11440,마포구,12.78,-40.47,87.33,215.13,598.53
36227,다사4554,11,서울,11380,은평구,12.78,-40.47,87.33,215.13,598.53
36228,다사4555,11,서울,11380,은평구,17,-61.22,108.78,278.78,788.78
36310,다사4637,11,서울,11545,금천구,10.02,-48.88,51.32,151.52,452.12
36311,다사4638,11,서울,11545,금천구,10.02,-48.88,51.32,151.52,452.12
36312,다사4639,11,서울,11545,금천구,10.02,-48.88,51.32,151.52,452.12
36313,다사4640,11,서울,11545,금천구,10.02,-48.88,51.32,151.52,452.12
36314,다사4641,11,서울,11545,금천구,10.02,-48.88,51.32,151.52,452.12
36315,다사4642,11,서울,11620,관악구,10.02,-48.88,51.32,151.52,452.12
36316,다사4643,11,서울,11560,영등포구,29.25,-235.7,56.8,349.3,1226.8
36317,다사4644,11,서울,11560,영등포구,29.25,-235.7,56.8,349.3,1226.8
36318,다사4645,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36319,다사4646,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36320,다사4647,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36321,다사4648,11,서울,11470,양천구,45.23,-412.6,39.7,492,1848.9
36322,다사4649,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36323,다사4650,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36324,다사4651,11,서울,11440,마포구,45.23,-412.6,39.7,492,1848.9
36325,다사4652,11,서울,11440,마포구,9.06,-29.97,60.62,151.22,423
36326,다사4653,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36327,다사4654,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36328,다사4655,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36410,다사4737,11,서울,11545,금천구,10.02,-48.88,51.32,151.52,452.12
36411,다사4738,11,서울,11545,금천구,10.02,-48.88,51.32,151.52,452.12
36412,다사4739,11,서울,11545,금천구,10.02,-48.88,51.32,151.52,452.12
36413,다사4740,11,서울,11620,관악구,10.02,-48.88,51.32,151.52,452.12
36414,다사4741,11,서울,11620,관악구,10.02,-48.88,51.32,151.52,452.12
36415,다사4742,11,서울,11620,관악구,10.02,-48.88,51.32,151.52,452.12
36416,다사4743,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36417,다사4744,11,서울,11560,영등포구,29.25,-235.7,56.8,349.3,1226.8
36418,다사4745,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36419,다사4746,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36420,다사4747,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36421,다사4748,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36422,다사4749,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36423,다사4750,11,서울,11440,마포구,45.23,-412.6,39.7,492,1848.9
36424,다사4751,11,서울,11440,마포구,9.06,-29.97,60.62,151.22,423
36425,다사4752,11,서울,11410,서대문구,9.06,-29.97,60.62,151.22,423
36426,다사4753,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36427,다사4754,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36428,다사4755,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36429,다사4756,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36430,다사4757,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36431,다사4758,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36432,다사4759,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36433,다사4760,11,서울,11380,은평구,17,-61.22,108.78,278.78,788.78
36434,다사4761,11,서울,11380,은평구,17,-61.22,108.78,278.78,788.78
36510,다사4837,11,서울,11545,금천구,10.02,-48.88,51.32,151.52,452.12
36511,다사4838,11,서울,11545,금천구,10.02,-48.88,51.32,151.52,452.12
36512,다사4839,11,서울,11620,관악구,10.02,-48.88,51.32,151.52,452.12
36513,다사4840,11,서울,11620,관악구,10.02,-48.88,51.32,151.52,452.12
36514,다사4841,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36515,다사4842,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36516,다사4843,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36517,다사4844,11,서울,11560,영등포구,29.25,-235.7,56.8,349.3,1226.8
36518,다사4845,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36519,다사4846,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36520,다사4847,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36521,다사4848,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36522,다사4849,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36523,다사4850,11,서울,11440,마포구,9.06,-29.97,60.62,151.22,423
36524,다사4851,11,서울,11440,마포구,9.06,-29.97,60.62,151.22,423
36525,다사4852,11,서울,11410,서대문구,9.06,-29.97,60.62,151.22,423
36526,다사4853,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36527,다사4854,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36528,다사4855,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36529,다사4856,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36530,다사4857,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36531,다사4858,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36532,다사4859,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36533,다사4860,11,서울,11380,은평구,17,-61.22,108.78,278.78,788.78
36611,다사4938,11,서울,11620,관악구,10.02,-48.88,51.32,151.52,452.12
36612,다사4939,11,서울,11620,관악구,10.02,-48.88,51.32,151.52,452.12
36613,다사4940,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36614,다사4941,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36615,다사4942,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36616,다사4943,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36617,다사4944,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36618,다사4945,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36619,다사4946,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36620,다사4947,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36621,다사4948,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36622,다사4949,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36623,다사4950,11,서울,11410,서대문구,45.23,-412.6,39.7,492,1848.9
36624,다사4951,11,서울,11410,서대문구,9.06,-29.97,60.62,151.22,423
36625,다사4952,11,서울,11410,서대문구,9.06,-29.97,60.62,151.22,423
36626,다사4953,11,서울,11410,서대문구,9.06,-29.97,60.62,151.22,423
36627,다사4954,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36628,다사4955,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36629,다사4956,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36630,다사4957,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36631,다사4958,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36632,다사4959,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36633,다사4960,11,서울,11380,은평구,17,-61.22,108.78,278.78,788.78
36634,다사4961,11,서울,11380,은평구,17,-61.22,108.78,278.78,788.78
36710,다사5037,11,서울,11620,관악구,10.02,-48.88,51.32,151.52,452.12
36711,다사5038,11,서울,11620,관악구,10.02,-48.88,51.32,151.52,452.12
36712,다사5039,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36713,다사5040,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36714,다사5041,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36715,다사5042,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36716,다사5043,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36717,다사5044,11,서울,11590,동작구,29.25,-235.7,56.8,349.3,1226.8
36718,다사5045,11,서울,11590,동작구,45.23,-412.6,39.7,492,1848.9
36719,다사5046,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36720,다사5047,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36721,다사5048,11,서울,11170,용산구,45.23,-412.6,39.7,492,1848.9
36722,다사5049,11,서울,11560,영등포구,45.23,-412.6,39.7,492,1848.9
36723,다사5050,11,서울,11410,서대문구,45.23,-412.6,39.7,492,1848.9
36724,다사5051,11,서울,11410,서대문구,45.23,-412.6,39.7,492,1848.9
36725,다사5052,11,서울,11410,서대문구,9.06,-29.97,60.62,151.22,423
36726,다사5053,11,서울,11410,서대문구,9.06,-29.97,60.62,151.22,423
36727,다사5054,11,서울,11410,서대문구,9.06,-29.97,60.62,151.22,423
36728,다사5055,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36729,다사5056,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36730,다사5057,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36731,다사5058,11,서울,11380,은평구,9.06,-29.97,60.62,151.22,423
36732,다사5059,11,서울,11380,은평구,17,-61.22,108.78,278.78,788.78
