ID,GID,SD_CD,SD_NM,SGG_CD,SGG_NM,INCLINATION,INTERCEPT,DEPTH_10,DEPTH_20,DEPTH_50
36733,다사5060,11,서울,11380,은평구,17,-61.22,108.78,278.78,788.78
36734,다사5061,11,서울,11380,은평구,17,-61.22,108.78,278.78,788.78
36735,다사5062,11,서울,11380,은평구,17,-61.22,108.78,278.78,788.78
36810,다사5137,11,서울,11620,관악구,10.02,-48.88,51.32,151.52,452.12
36811,다사5138,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36812,다사5139,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36813,다사5140,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36814,다사5141,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36815,다사5142,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36816,다사5143,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36817,다사5144,11,서울,11620,관악구,14.97,-88.24,61.46,211.16,660.26
36818,다사5145,11,서울,11590,동작구,14.97,-88.24,61.46,211.16,660.26
36819,다사5146,11,서울,11170,용산구,14.97,-88.24,61.46,211.16,660.26
36820,다사5147,11,서울,11170,용산구,14.97,-88.24,61.46,211.16,660.26
36821,다사5148,11,서울,11170,용산구,45.23,-412.6,39.7,492,1848.9
36822,다사5149,11,서울,11170,용산구,45.23,-412.6,39.7,492,1848.9
36823,다사5150,11,서울,11410,서대문구,45.23,-412.6,39.7,492,1848.9
36824,다사5151,11,서울,11410,서대문구,45.23,-412.6,39.7,492,1848.9
36825,다사5152,11,서울,11410,서대문구,45.23,-412.6,39.7,492,1848.9
36826,다사5153,11,서울,11110,종로구,10.9,-63.49,45.51,154.51,481.51
36827,다사5154,11,서울,11410,서대문구,9.06,-29.97,60.62,151.22,423
36828,다사5155,11,서울,11110,종로구,9.06,-29.97,60.62,151.22,423
36829,다사5156,11,서울,11110,종로구,9.06,-29.97,60.62,151.22,423
36830,다사5157,11,서울,11110,종로구,9.06,-29.97,60.62,151.22,423
36831,다사5158,11,서울,11110,종로구,9.06,-29.97,60.62,151.22,423
36832,다사5159,11,서울,11380,은평구,17,-61.22,108.78,278.78,788.78
36833,다사5160,11,서울,11380,은평구,17,-61.22,108.78,278.78,788.78
36834,다사5161,11,서울,11380,은평구,17,-61.22,108.78,278.78,788.78
36835,다사5162,11,서울,11380,은평구,17,-61.22,108.78,278.78,788.78
36910,다사5237,11,서울,11620,관악구,6.11,-26.44,34.71,95.85,279.29
36911,다사5238,11,서울,11620,관악구,6.11,-26.44,34.71,95.85,279.29
36912,다사5239,11,서울,11620,관악구,14.97,-88.24,61.46,211.16,660.26
36913,다사5240,11,서울,11620,관악구,14.97,-88.24,61.46,211.16,660.26
36914,다사5241,11,서울,11620,관악구,29.25,-235.7,56.8,349.3,1226.8
36915,다사5242,11,서울,11620,관악구,14.97,-88.24,61.46,211.16,660.26
36916,다사5243,11,서울,11620,관악구,14.97,-88.24,61.46,211.16,660.26
36917,다사5244,11,서울,11590,동작구,14.97,-88.24,61.46,211.16,660.26
36918,다사5245,11,서울,11170,용산구,14.97,-88.24,61.46,211.16,660.26
36919,다사5246,11,서울,11170,용산구,14.97,-88.24,61.46,211.16,660.26
36920,다사5247,11,서울,11170,용산구,14.97,-88.24,61.46,211.16,660.26
36921,다사5248,11,서울,11170,용산구,45.23,-412.6,39.7,492,1848.9
36922,다사5249,11,서울,11170,용산구,45.23,-412.6,39.7,492,1848.9
36923,다사5250,11,서울,11140,중구,45.23,-412.6,39.7,492,1848.9
36924,다사5251,11,서울,11140,중구,10.9,-63.49,45.51,154.51,481.51
36925,다사5252,11,서울,11140,중구,10.9,-63.49,45.51,154.51,481.51
36926,다사5253,11,서울,11110,종로구,10.9,-63.49,45.51,154.51,481.51
36927,다사5254,11,서울,11110,종로구,10.9,-63.49,45.51,154.51,481.51
36928,다사5255,11,서울,11110,종로구,10.9,-63.49,45.51,154.51,481.51
36929,다사5256,11,서울,11110,종로구,9.06,-29.97,60.62,151.22,423
36930,다사5257,11,서울,11110,종로구,9.06,-29.97,60.62,151.22,423
36931,다사5258,11,서울,11110,종로구,9.06,-29.97,60.62,151.22,423
36932,다사5259,11,서울,11110,종로구,9.06,-29.97,60.62,151.22,423
36933,다사5260,11,서울,11380,은평구,17,-61.22,108.78,278.78,788.78
36934,다사5261,11,서울,11380,은평구,17,-61.22,108.78,278.78,788.78
37011,다사5338,11,서울,11620,관악구,6.11,-26.44,34.71,95.85,279.29
37012,다사5339,11,서울,11620,관악구,6.11,-26.44,34.71,95.85,279.29
37013,다사5340,11,서울,11620,관악구,14.97,-88.24,61.46,211.16,660.26
37014,다사5341,11,서울,11620,관악구,14.97,-88.24,61.46,211.16,660.26
37015,다사5342,11,서울,11620,관악구,14.97,-88.24,61.46,211.16,660.26
37016,다사5343,11,서울,11590,동작구,14.97,-88.24,61.46,211.16,660.26
37017,다사5344,11,서울,11590,동작구,14.97,-88.24,61.46,211.16,660.26
37018,다사5345,11,서울,11170,용산구,14.97,-88.24,61.46,211.16,660.26
37019,다사5346,11,서울,11170,용산구,14.97,-88.24,61.46,211.16,660.26
37020,다사5347,11,서울,11170,용산구,14.97,-88.24,61.46,211.16,660.26
37021,다사5348,11,서울,11170,용산구,14.97,-88.24,61.46,211.16,660.26
37022,다사5349,11,서울,11170,용산구,45.23,-412.6,39.7,492,1848.9
37023,다사5350,11,서울,11140,중구,10.9,-63.49,45.51,154.51,481.51
37024,다사5351,11,서울,11140,중구,10.9,-63.49,45.51,154.51,481.51
37025,다사5352,11,서울,11140,중구,10.9,-63.49,45.51,154.51,481.51
37026,다사5353,11,서울,11110,종로구,10.9,-63.49,45.51,154.51,481.51
37027,다사5354,11,서울,11110,종로구,10.9,-63.49,45.51,154.51,481.51
37028,다사5355,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37029,다사5356,11,서울,11110,종로구,9.06,-29.97,60.62,151.22,423
37030,다사5357,11,서울,11110,종로구,9.06,-29.97,60.62,151.22,423
37031,다사5358,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37032,다사5359,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37112,다사5439,11,서울,11620,관악구,6.11,-26.44,34.71,95.85,279.29
37113,다사5440,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37114,다사5441,11,서울,11650,서초구,14.97,-88.24,61.46,211.16,660.26
37115,다사5442,11,서울,11650,서초구,14.97,-88.24,61.46,211.16,660.26
37116,다사5443,11,서울,11650,서초구,14.97,-88.24,61.46,211.16,660.26
37117,다사5444,11,서울,11650,서초구,14.97,-88.24,61.46,211.16,660.26
37118,다사5445,11,서울,11170,용산구,14.97,-88.24,61.46,211.16,660.26
37119,다사5446,11,서울,11170,용산구,14.97,-88.24,61.46,211.16,660.26
37120,다사5447,11,서울,11170,용산구,14.97,-88.24,61.46,211.16,660.26
37121,다사5448,11,서울,11170,용산구,14.97,-88.24,61.46,211.16,660.26
37122,다사5449,11,서울,11170,용산구,45.23,-412.6,39.7,492,1848.9
37123,다사5450,11,서울,11140,중구,10.9,-63.49,45.51,154.51,481.51
37124,다사5451,11,서울,11140,중구,10.9,-63.49,45.51,154.51,481.51
37125,다사5452,11,서울,11140,중구,10.9,-63.49,45.51,154.51,481.51
37126,다사5453,11,서울,11110,종로구,10.9,-63.49,45.51,154.51,481.51
37127,다사5454,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37128,다사5455,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37129,다사5456,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37130,다사5457,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37131,다사5458,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37132,다사5459,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37133,다사5460,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37134,다사5461,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37135,다사5462,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37213,다사5540,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37214,다사5541,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37215,다사5542,11,서울,11650,서초구,14.97,-88.24,61.46,211.16,660.26
37216,다사5543,11,서울,11650,서초구,14.97,-88.24,61.46,211.16,660.26
37217,다사5544,11,서울,11650,서초구,14.97,-88.24,61.46,211.16,660.26
37218,다사5545,11,서울,11650,서초구,14.97,-88.24,61.46,211.16,660.26
37219,다사5546,11,서울,11170,용산구,14.97,-88.24,61.46,211.16,660.26
37220,다사5547,11,서울,11170,용산구,14.97,-88.24,61.46,211.16,660.26
37221,다사5548,11,서울,11170,용산구,14.97,-88.24,61.46,211.16,660.26
37222,다사5549,11,서울,11140,중구,10.9,-63.49,45.51,154.51,481.51
37223,다사5550,11,서울,11140,중구,10.9,-63.49,45.51,154.51,481.51
37224,다사5551,11,서울,11140,중구,10.9,-63.49,45.51,154.51,481.51
37225,다사5552,11,서울,11140,중구,10.9,-63.49,45.51,154.51,481.51
37226,다사5553,11,서울,11110,종로구,10.9,-63.49,45.51,154.51,481.51
37227,다사5554,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37228,다사5555,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37229,다사5556,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37230,다사5557,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37231,다사5558,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37232,다사5559,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37233,다사5560,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37234,다사5561,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37235,다사5562,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37236,다사5563,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37237,다사5564,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37238,다사5565,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37312,다사5639,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37313,다사5640,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37314,다사5641,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37315,다사5642,11,서울,11650,서초구,14.97,-88.24,61.46,211.16,660.26
37316,다사5643,11,서울,11650,서초구,14.97,-88.24,61.46,211.16,660.26
37317,다사5644,11,서울,11650,서초구,14.97,-88.24,61.46,211.16,660.26
37318,다사5645,11,서울,11650,서초구,14.97,-88.24,61.46,211.16,660.26
37319,다사5646,11,서울,11170,용산구,14.97,-88.24,61.46,211.16,660.26
37320,다사5647,11,서울,11170,용산구,14.97,-88.24,61.46,211.16,660.26
37321,다사5648,11,서울,11170,용산구,14.97,-88.24,61.46,211.16,660.26
37322,다사5649,11,서울,11140,중구,10.9,-63.49,45.51,154.51,481.51
37323,다사5650,11,서울,11140,중구,10.9,-63.49,45.51,154.51,481.51
37324,다사5651,11,서울,11140,중구,10.9,-63.49,45.51,154.51,481.51
37325,다사5652,11,서울,11140,중구,10.9,-63.49,45.51,154.51,481.51
37326,다사5653,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37327,다사5654,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37328,다사5655,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37329,다사5656,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37330,다사5657,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37331,다사5658,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37332,다사5659,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37333,다사5660,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37334,다사5661,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37335,다사5662,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37336,다사5663,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37337,다사5664,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37338,다사5665,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37339,다사5666,11,서울,11320,도봉구,11.71,-67.27,49.83,166.93,518.23
37412,다사5739,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37413,다사5740,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37414,다사5741,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37415,다사5742,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37416,다사5743,11,서울,11650,서초구,14.97,-88.24,61.46,211.16,660.26
37417,다사5744,11,서울,11650,서초구,14.97,-88.24,61.46,211.16,660.26
37418,다사5745,11,서울,11680,강남구,14.97,-88.24,61.46,211.16,660.26
37419,다사5746,11,서울,11680,강남구,14.97,-88.24,61.46,211.16,660.26
37420,다사5747,11,서울,11680,강남구,14.97,-88.24,61.46,211.16,660.26
37421,다사5748,11,서울,11170,용산구,29.29,-113,179.9,472.8,1351.5
37422,다사5749,11,서울,11200,성동구,10.9,-63.49,45.51,154.51,481.51
37423,다사5750,11,서울,11140,중구,10.9,-63.49,45.51,154.51,481.51
37424,다사5751,11,서울,11140,중구,10.9,-63.49,45.51,154.51,481.51
37425,다사5752,11,서울,11140,중구,10.9,-63.49,45.51,154.51,481.51
37426,다사5753,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37427,다사5754,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37428,다사5755,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37429,다사5756,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37430,다사5757,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37431,다사5758,11,서울,11305,강북구,10.9,-63.49,45.51,154.51,481.51
37432,다사5759,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37433,다사5760,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37434,다사5761,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37435,다사5762,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37436,다사5763,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37437,다사5764,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37438,다사5765,11,서울,11320,도봉구,11.71,-67.27,49.83,166.93,518.23
37439,다사5766,11,서울,11320,도봉구,3.3,-14.42,18.55,51.52,150.43
37510,다사5837,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37511,다사5838,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37512,다사5839,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37513,다사5840,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37514,다사5841,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37515,다사5842,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37516,다사5843,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37517,다사5844,11,서울,11680,강남구,14.97,-88.24,61.46,211.16,660.26
37518,다사5845,11,서울,11680,강남구,14.97,-88.24,61.46,211.16,660.26
37519,다사5846,11,서울,11680,강남구,29.29,-113,179.9,472.8,1351.5
37520,다사5847,11,서울,11680,강남구,29.29,-113,179.9,472.8,1351.5
37521,다사5848,11,서울,11680,강남구,29.29,-113,179.9,472.8,1351.5
37522,다사5849,11,서울,11200,성동구,29.29,-113,179.9,472.8,1351.5
37523,다사5850,11,서울,11200,성동구,29.29,-113,179.9,472.8,1351.5
37524,다사5851,11,서울,11140,중구,10.9,-63.49,45.51,154.51,481.51
37525,다사5852,11,서울,11230,동대문구,10.9,-63.49,45.51,154.51,481.51
37526,다사5853,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37527,다사5854,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37528,다사5855,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37529,다사5856,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37530,다사5857,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37531,다사5858,11,서울,11305,강북구,10.9,-63.49,45.51,154.51,481.51
37532,다사5859,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37533,다사5860,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37534,다사5861,11,서울,11305,강북구,11.71,-67.27,49.83,166.93,518.23
37535,다사5862,11,서울,11320,도봉구,11.71,-67.27,49.83,166.93,518.23
37536,다사5863,11,서울,11320,도봉구,11.71,-67.27,49.83,166.93,518.23
37537,다사5864,11,서울,11320,도봉구,11.71,-67.27,49.83,166.93,518.23
37538,다사5865,11,서울,11320,도봉구,3.3,-14.42,18.55,51.52,150.43
37539,다사5866,11,서울,11320,도봉구,3.3,-14.42,18.55,51.52,150.43
37609,다사5936,11,서울,11650,서초구,9.25,-32.64,59.9,152.43,430.04
37610,다사5937,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37611,다사5938,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37612,다사5939,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37613,다사5940,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37614,다사5941,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37615,다사5942,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
