ID,GID,SD_CD,SD_NM,SGG_CD,SGG_NM,INCLINATION,INTERCEPT,DEPTH_10,DEPTH_20,DEPTH_50
37616,다사5943,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37617,다사5944,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37618,다사5945,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37619,다사5946,11,서울,11680,강남구,29.29,-113,179.9,472.8,1351.5
37620,다사5947,11,서울,11680,강남구,29.29,-113,179.9,472.8,1351.5
37621,다사5948,11,서울,11680,강남구,29.29,-113,179.9,472.8,1351.5
37622,다사5949,11,서울,11200,성동구,29.29,-113,179.9,472.8,1351.5
37623,다사5950,11,서울,11200,성동구,29.29,-113,179.9,472.8,1351.5
37624,다사5951,11,서울,11200,성동구,10.9,-63.49,45.51,154.51,481.51
37625,다사5952,11,서울,11230,동대문구,10.9,-63.49,45.51,154.51,481.51
37626,다사5953,11,서울,11230,동대문구,10.9,-63.49,45.51,154.51,481.51
37627,다사5954,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37628,다사5955,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37629,다사5956,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37630,다사5957,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37631,다사5958,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37632,다사5959,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37633,다사5960,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37634,다사5961,11,서울,11320,도봉구,11.71,-67.27,49.83,166.93,518.23
37635,다사5962,11,서울,11320,도봉구,11.71,-67.27,49.83,166.93,518.23
37636,다사5963,11,서울,11320,도봉구,11.71,-67.27,49.83,166.93,518.23
37637,다사5964,11,서울,11320,도봉구,11.71,-67.27,49.83,166.93,518.23
37638,다사5965,11,서울,11320,도봉구,3.3,-14.42,18.55,51.52,150.43
37639,다사5966,11,서울,11320,도봉구,3.3,-14.42,18.55,51.52,150.43
37709,다사6036,11,서울,11650,서초구,9.25,-32.64,59.9,152.43,430.04
37710,다사6037,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37711,다사6038,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37712,다사6039,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37713,다사6040,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37714,다사6041,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37715,다사6042,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37716,다사6043,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37717,다사6044,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37718,다사6045,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37719,다사6046,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37720,다사6047,11,서울,11680,강남구,29.29,-113,179.9,472.8,1351.5
37721,다사6048,11,서울,11680,강남구,29.29,-113,179.9,472.8,1351.5
37722,다사6049,11,서울,11200,성동구,29.29,-113,179.9,472.8,1351.5
37723,다사6050,11,서울,11200,성동구,29.29,-113,179.9,472.8,1351.5
37724,다사6051,11,서울,11230,동대문구,10.9,-63.49,45.51,154.51,481.51
37725,다사6052,11,서울,11230,동대문구,10.9,-63.49,45.51,154.51,481.51
37726,다사6053,11,서울,11230,동대문구,10.9,-63.49,45.51,154.51,481.51
37727,다사6054,11,서울,11230,동대문구,10.9,-63.49,45.51,154.51,481.51
37728,다사6055,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37729,다사6056,11,서울,11290,성북구,10.9,-63.49,45.51,154.51,481.51
37730,다사6057,11,서울,11290,성북구,11.71,-67.27,49.83,166.93,518.23
37731,다사6058,11,서울,11290,성북구,11.71,-67.27,49.83,166.93,518.23
37732,다사6059,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37733,다사6060,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37734,다사6061,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37735,다사6062,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37736,다사6063,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37737,다사6064,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37738,다사6065,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37739,다사6066,11,서울,11320,도봉구,3.3,-14.42,18.55,51.52,150.43
37809,다사6136,11,서울,11650,서초구,9.25,-32.64,59.9,152.43,430.04
37810,다사6137,11,서울,11650,서초구,6.11,-26.44,34.71,95.85,279.29
37811,다사6138,11,서울,11650,서초구,9.25,-32.64,59.9,152.43,430.04
37812,다사6139,11,서울,11650,서초구,9.25,-32.64,59.9,152.43,430.04
37813,다사6140,11,서울,11650,서초구,9.25,-32.64,59.9,152.43,430.04
37814,다사6141,11,서울,11680,강남구,9.25,-32.64,59.9,152.43,430.04
37815,다사6142,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37816,다사6143,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37817,다사6144,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37818,다사6145,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37819,다사6146,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37820,다사6147,11,서울,11680,강남구,29.29,-113,179.9,472.8,1351.5
37821,다사6148,11,서울,11200,성동구,29.29,-113,179.9,472.8,1351.5
37822,다사6149,11,서울,11200,성동구,29.29,-113,179.9,472.8,1351.5
37823,다사6150,11,서울,11200,성동구,29.29,-113,179.9,472.8,1351.5
37824,다사6151,11,서울,11230,동대문구,10.9,-63.49,45.51,154.51,481.51
37825,다사6152,11,서울,11230,동대문구,10.9,-63.49,45.51,154.51,481.51
37826,다사6153,11,서울,11230,동대문구,10.9,-63.49,45.51,154.51,481.51
37827,다사6154,11,서울,11230,동대문구,10.9,-63.49,45.51,154.51,481.51
37828,다사6155,11,서울,11260,중랑구,11.71,-67.27,49.83,166.93,518.23
37829,다사6156,11,서울,11290,성북구,11.71,-67.27,49.83,166.93,518.23
37830,다사6157,11,서울,11290,성북구,11.71,-67.27,49.83,166.93,518.23
37831,다사6158,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37832,다사6159,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37833,다사6160,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37834,다사6161,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37835,다사6162,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37836,다사6163,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37837,다사6164,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37838,다사6165,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37839,다사6166,11,서울,11350,노원구,3.3,-14.42,18.55,51.52,150.43
37909,다사6236,11,서울,11650,서초구,9.25,-32.64,59.9,152.43,430.04
37910,다사6237,11,서울,11650,서초구,9.25,-32.64,59.9,152.43,430.04
37911,다사6238,11,서울,11650,서초구,9.25,-32.64,59.9,152.43,430.04
37912,다사6239,11,서울,11650,서초구,9.25,-32.64,59.9,152.43,430.04
37913,다사6240,11,서울,11650,서초구,9.25,-32.64,59.9,152.43,430.04
37914,다사6241,11,서울,11680,강남구,9.25,-32.64,59.9,152.43,430.04
37915,다사6242,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37916,다사6243,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37917,다사6244,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
37918,다사6245,11,서울,11710,송파구,6.11,-26.44,34.71,95.85,279.29
37919,다사6246,11,서울,11710,송파구,6.11,-26.44,34.71,95.85,279.29
37920,다사6247,11,서울,11215,광진구,29.29,-113,179.9,472.8,1351.5
37921,다사6248,11,서울,11215,광진구,29.29,-113,179.9,472.8,1351.5
37922,다사6249,11,서울,11215,광진구,29.29,-113,179.9,472.8,1351.5
37923,다사6250,11,서울,11200,성동구,11.71,-67.27,49.83,166.93,518.23
37924,다사6251,11,서울,11230,동대문구,11.71,-67.27,49.83,166.93,518.23
37925,다사6252,11,서울,11260,중랑구,11.71,-67.27,49.83,166.93,518.23
37926,다사6253,11,서울,11260,중랑구,11.71,-67.27,49.83,166.93,518.23
37927,다사6254,11,서울,11260,중랑구,11.71,-67.27,49.83,166.93,518.23
37928,다사6255,11,서울,11260,중랑구,11.71,-67.27,49.83,166.93,518.23
37929,다사6256,11,서울,11260,중랑구,11.71,-67.27,49.83,166.93,518.23
37930,다사6257,11,서울,11260,중랑구,11.71,-67.27,49.83,166.93,518.23
37931,다사6258,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37932,다사6259,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37933,다사6260,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37934,다사6261,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37935,다사6262,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37936,다사6263,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37937,다사6264,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37938,다사6265,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
37939,다사6266,11,서울,11350,노원구,3.3,-14.42,18.55,51.52,150.43
38011,다사6338,11,서울,11650,서초구,9.25,-32.64,59.9,152.43,430.04
38012,다사6339,11,서울,11650,서초구,9.25,-32.64,59.9,152.43,430.04
38013,다사6340,11,서울,11680,강남구,9.25,-32.64,59.9,152.43,430.04
38014,다사6341,11,서울,11680,강남구,9.25,-32.64,59.9,152.43,430.04
38015,다사6342,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
38016,다사6343,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
38017,다사6344,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
38018,다사6345,11,서울,11710,송파구,6.11,-26.44,34.71,95.85,279.29
38019,다사6346,11,서울,11710,송파구,6.11,-26.44,34.71,95.85,279.29
38020,다사6347,11,서울,11215,광진구,29.29,-113,179.9,472.8,1351.5
38021,다사6348,11,서울,11215,광진구,29.29,-113,179.9,472.8,1351.5
38022,다사6349,11,서울,11215,광진구,29.29,-113,179.9,472.8,1351.5
38023,다사6350,11,서울,11215,광진구,11.71,-67.27,49.83,166.93,518.23
38024,다사6351,11,서울,11215,광진구,11.71,-67.27,49.83,166.93,518.23
38025,다사6352,11,서울,11260,중랑구,11.71,-67.27,49.83,166.93,518.23
38026,다사6353,11,서울,11260,중랑구,11.71,-67.27,49.83,166.93,518.23
38027,다사6354,11,서울,11260,중랑구,11.71,-67.27,49.83,166.93,518.23
38028,다사6355,11,서울,11260,중랑구,11.71,-67.27,49.83,166.93,518.23
38029,다사6356,11,서울,11260,중랑구,11.71,-67.27,49.83,166.93,518.23
38030,다사6357,11,서울,11260,중랑구,11.71,-67.27,49.83,166.93,518.23
38031,다사6358,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
38032,다사6359,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
38033,다사6360,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
38034,다사6361,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
38035,다사6362,11,서울,11350,노원구,29.89,-240.7,58.2,357.1,1253.8
38036,다사6363,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
38037,다사6364,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
38038,다사6365,11,서울,11350,노원구,29.89,-240.7,58.2,357.1,1253.8
38039,다사6366,11,서울,11350,노원구,29.89,-240.7,58.2,357.1,1253.8
38112,다사6439,11,서울,11680,강남구,9.25,-32.64,59.9,152.43,430.04
38113,다사6440,11,서울,11680,강남구,9.25,-32.64,59.9,152.43,430.04
38114,다사6441,11,서울,11680,강남구,9.25,-32.64,59.9,152.43,430.04
38115,다사6442,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
38116,다사6443,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
38117,다사6444,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
38118,다사6445,11,서울,11710,송파구,6.11,-26.44,34.71,95.85,279.29
38119,다사6446,11,서울,11710,송파구,6.11,-26.44,34.71,95.85,279.29
38120,다사6447,11,서울,11215,광진구,29.29,-113,179.9,472.8,1351.5
38121,다사6448,11,서울,11215,광진구,29.29,-113,179.9,472.8,1351.5
38122,다사6449,11,서울,11215,광진구,29.29,-113,179.9,472.8,1351.5
38123,다사6450,11,서울,11215,광진구,29.29,-113,179.9,472.8,1351.5
38125,다사6452,11,서울,11260,중랑구,29.29,-113,179.9,472.8,1351.5
38126,다사6453,11,서울,11260,중랑구,29.29,-113,179.9,472.8,1351.5
38127,다사6454,11,서울,11260,중랑구,11.71,-67.27,49.83,166.93,518.23
38128,다사6455,11,서울,11260,중랑구,11.71,-67.27,49.83,166.93,518.23
38129,다사6456,11,서울,11260,중랑구,11.71,-67.27,49.83,166.93,518.23
38130,다사6457,11,서울,11260,중랑구,11.71,-67.27,49.83,166.93,518.23
38131,다사6458,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
38132,다사6459,11,서울,11350,노원구,11.71,-67.27,49.83,166.93,518.23
38133,다사6460,11,서울,11350,노원구,29.89,-240.7,58.2,357.1,1253.8
38134,다사6461,11,서울,11350,노원구,29.89,-240.7,58.2,357.1,1253.8
38135,다사6462,11,서울,11350,노원구,29.89,-240.7,58.2,357.1,1253.8
38136,다사6463,11,서울,11350,노원구,29.89,-240.7,58.2,357.1,1253.8
38137,다사6464,11,서울,11350,노원구,29.89,-240.7,58.2,357.1,1253.8
38138,다사6465,11,서울,11350,노원구,29.89,-240.7,58.2,357.1,1253.8
38213,다사6540,11,서울,11680,강남구,9.25,-32.64,59.9,152.43,430.04
38214,다사6541,11,서울,11680,강남구,9.25,-32.64,59.9,152.43,430.04
38215,다사6542,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
38216,다사6543,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
38217,다사6544,11,서울,11710,송파구,6.11,-26.44,34.71,95.85,279.29
38218,다사6545,11,서울,11710,송파구,6.11,-26.44,34.71,95.85,279.29
38219,다사6546,11,서울,11710,송파구,29.29,-113,179.9,472.8,1351.5
38220,다사6547,11,서울,11710,송파구,29.29,-113,179.9,472.8,1351.5
38221,다사6548,11,서울,11215,광진구,29.29,-113,179.9,472.8,1351.5
38222,다사6549,11,서울,11740,강동구,29.29,-113,179.9,472.8,1351.5
38226,다사6553,11,서울,11260,중랑구,29.29,-113,179.9,472.8,1351.5
38227,다사6554,11,서울,11260,중랑구,29.29,-113,179.9,472.8,1351.5
38228,다사6555,11,서울,11260,중랑구,29.89,-240.7,58.2,357.1,1253.8
38229,다사6556,11,서울,11260,중랑구,11.71,-67.27,49.83,166.93,518.23
38230,다사6557,11,서울,11260,중랑구,29.89,-240.7,58.2,357.1,1253.8
38231,다사6558,11,서울,11260,중랑구,29.89,-240.7,58.2,357.1,1253.8
38313,다사6640,11,서울,11680,강남구,9.25,-32.64,59.9,152.43,430.04
38314,다사6641,11,서울,11680,강남구,9.25,-32.64,59.9,152.43,430.04
38315,다사6642,11,서울,11680,강남구,6.11,-26.44,34.71,95.85,279.29
38316,다사6643,11,서울,11710,송파구,6.11,-26.44,34.71,95.85,279.29
38317,다사6644,11,서울,11710,송파구,6.11,-26.44,34.71,95.85,279.29
38318,다사6645,11,서울,11710,송파구,6.11,-26.44,34.71,95.85,279.29
38319,다사6646,11,서울,11710,송파구,29.29,-113,179.9,472.8,1351.5
38320,다사6647,11,서울,11740,강동구,29.29,-113,179.9,472.8,1351.5
38321,다사6648,11,서울,11740,강동구,29.29,-113,179.9,472.8,1351.5
38322,다사6649,11,서울,11740,강동구,29.29,-113,179.9,472.8,1351.5
38327,다사6654,11,서울,11260,중랑구,29.29,-113,179.9,472.8,1351.5
38328,다사6655,11,서울,11260,중랑구,29.89,-240.7,58.2,357.1,1253.8
38329,다사6656,11,서울,11260,중랑구,29.89,-240.7,58.2,357.1,1253.8
38330,다사6657,11,서울,11260,중랑구,29.89,-240.7,58.2,357.1,1253.8
38414,다사6741,11,서울,11710,송파구,6.11,-26.44,34.71,95.85,279.29
38415,다사6742,11,서울,11710,송파구,6.11,-26.44,34.71,95.85,279.29
38416,다사6743,11,서울,11710,송파구,6.11,-26.44,34.71,95.85,279.29
38417,다사6744,11,서울,11710,송파구,6.11,-26.44,34.71,95.85,279.29
38418,다사6745,11,서울,11710,송파구,29.29,-113,179.9,472.8,1351.5
38419,다사6746,11,서울,11740,강동구,29.29,-113,179.9,472.8,1351.5
38420,다사6747,11,서울,11740,강동구,29.29,-113,179.9,472.8,1351.5
38421,다사6748,11,서울,11740,강동구,29.29,-113,179.9,472.8,1351.5
38422,다사6749,11,서울,11740,강동구,29.29,-113,179.9,472.8,1351.5
38423,다사6750,11,서울,11740,강동구,29.29,-113,179.9,472.8,1351.5
38516,다사6843,11,서울,11710,송파구,6.11,-26.44,34.71,95.85,279.29
38521,다사6848,11,서울,11740,강동구,29.29,-113,179.9,472.8,1351.5
38522,다사6849,11,서울,11740,강동구,29.29,-113,179.9,472.8,1351.5
38523,다사6850,11,서울,11740,강동구,29.29,-113,179.9,472.8,1351.5
38524,다사6851,11,서울,11740,강동구,29.29,-113,179.9,472.8,1351.5
38623,다사6950,11,서울,11740,강동구,29.29,-113,179.9,472.8,1351.5
38624,다사6951,11,서울,11740,강동구,29.29,-113,179.9,472.8,1351.5
38723,다사7050,11,서울,11740,강동구,29.29,-113,179.9,472.8,1351.5
38724,다사7051,11,서울,11740,강동구,29.29,-113,179.9,472.8,1351.5
