shelter,X,Y,weight
가산동 주민센터,126.891732,37.4768485,11.11111111111111
독산1동 주민센터,126.897032,37.4702039,11.11111111111111
독산2동 주민센터,126.903462,37.4631275,11.11111111111111
독산3동 주민센터,126.903152,37.4751286,11.11111111111111
독산4동 주민센터,126.902133,37.4675413,11.11111111111111
시흥1동 주민센터,126.903339,37.4535047,11.11111111111111
시흥2동 주민센터,126.914487,37.449594,11.11111111111111
시흥3동 주민센터,126.905808,37.4402619,11.11111111111111
시흥4동 주민센터,126.90601,37.4588678,11.11111111111111
시흥5동 주민센터,126.908326,37.4507066,11.11111111111111
서울금나래초등학교,126.896257,37.4581207,1.0
한울중학교,126.907204,37.4622386,1.0
안천중학교,126.887711,37.459185,1.0
시흥중학교,126.905417,37.4457937,1.0
세일중학교,126.895601,37.4746266,1.0
문일중학교,126.898292,37.4494008,1.0
문성중학교,126.908194,37.4755562,1.0
동일중학교,126.916338,37.4512622,1.0
난곡중학교,126.911221,37.4775588,1.0
가산중학교,126.894412,37.4684446,1.0
서울탑동초등학교,126.914449,37.4526574,1.0
서울정심초등학교,126.908447,37.4715289,1.0
서울영남초등학교,126.909663,37.4756745,1.0
서울안천초등학교,126.888492,37.4581676,1.0
서울신흥초등학교,126.908835,37.4594197,1.0
서울시흥초등학교,126.904852,37.4547853,1.0
서울백산초등학교,126.904986,37.4469917,1.0
서울문성초등학교,126.899332,37.4745758,1.0
서울문백초등학교,126.89929,37.447068,1.0
서울문교초등학교,126.90868,37.4664024,1.0
서울두산초등학교,126.890988,37.467144,1.0
서울독산초등학교,126.900045,37.465224,1.0
서울금천초등학교,126.912559,37.4549986,1.0
서울금산초등학교,126.908179,37.4416333,1.0
서울금동초등학교,126.916399,37.4475141,1.0
서울가산초등학교,126.896422,37.477952,1.0
동광초등학교,126.916338,37.4512622,1.0
서울매그넷고등학교,126.916338,37.4512622,1.0
금천문화예술정보학교,126.906889,37.478979,1.0
독산고등학교,126.910522,37.4758824,1.0
문일고등학교,126.898292,37.4494008,1.0
동일여자고등학교,126.916338,37.4512622,1.0
금천고등학교,126.905757,37.4447579,1.0
국립전통예술중학교,126.906682,37.4459119,1.0
경로당1,126.91184,37.451403,27.77777777777778
경로당2,126.898279,37.4674569,27.77777777777778
경로당3,126.909277,37.449518,27.77777777777778
경로당4,126.900018,37.4771713,27.77777777777778
경로당5,126.915324,37.4489098,27.77777777777778
경로당6,126.893315,37.4683715,27.77777777777778
경로당7,126.906347,37.4699054,27.77777777777778
경로당8,126.920002,37.4497601,27.77777777777778
경로당9,126.905959,37.4729055,27.77777777777778
경로당10,126.906473,37.47751,27.77777777777778
경로당11,126.900953,37.4628101,27.77777777777778
경로당12,126.90643,37.4668241,27.77777777777778
경로당13,126.897318,37.4756012,27.77777777777778
경로당14,126.887172,37.456941,27.77777777777778
경로당15,126.889608,37.4528708,27.77777777777778
경로당16,126.894436,37.4674535,27.77777777777778
경로당17,126.895287,37.4645891,27.77777777777778
경로당18,126.895543,37.4755996,27.77777777777778
경로당19,126.888685,37.472665,27.77777777777778
경로당20,126.884238,37.482851,27.77777777777778
경로당21,126.910658,37.4481135,27.77777777777778
경로당22,126.906977,37.4545528,27.77777777777778
경로당23,126.898132,37.4508603,27.77777777777778
경로당24,126.898283,37.4565998,27.77777777777778
경로당25,126.898935,37.4506357,27.77777777777778
경로당26,126.888516,37.4653126,27.77777777777778
경로당27,126.894526,37.4671383,27.77777777777778
경로당28,126.892774,37.4670826,27.77777777777778
경로당29,126.890407,37.4628907,27.77777777777778
경로당30,126.885799,37.4602013,27.77777777777778
경로당31,126.888858,37.4553749,27.77777777777778
경로당32,126.892721,37.4726778,27.77777777777778
경로당33,126.891269,37.4761363,27.77777777777778
경로당34,126.877689,37.4777086,27.77777777777778
경로당35,126.891269,37.4761363,27.77777777777778
경로당36,126.877167,37.4786722,27.77777777777778
경로당37,126.904247,37.4588304,27.77777777777778
경로당38,126.905567,37.4522,27.77777777777778
경로당39,126.906315,37.4503806,27.77777777777778
경로당40,126.907324,37.4569948,27.77777777777778
경로당41,126.907599,37.4628065,27.77777777777778
경로당42,126.906515,37.4350276,27.77777777777778
경로당43,126.907152,37.441254,27.77777777777778
경로당44,126.913875,37.4508009,27.77777777777778
경로당45,126.902249,37.4740467,27.77777777777778
경로당46,126.902186,37.4791553,27.77777777777778
경로당47,126.901656,37.469352,27.77777777777778
경로당48,126.906427,37.4695,27.77777777777778
경로당49,126.910486,37.449618,27.77777777777778
경로당50,126.909113,37.4637357,27.77777777777778
경로당51,126.906853,37.4448939,27.77777777777778
경로당52,126.902476,37.4391148,27.77777777777778
경로당53,126.912622,37.4495025,27.77777777777778
경로당54,126.917444,37.4530019,27.77777777777778
경로당55,126.918225,37.4521916,27.77777777777778
경로당56,126.909329,37.4535635,27.77777777777778
경로당57,126.898279,37.4674569,27.77777777777778
경로당58,126.888858,37.4553749,27.77777777777778
경로당59,126.902476,37.4391148,27.77777777777778
경로당60,126.910486,37.449618,27.77777777777778
경로당61,126.908741,37.4628615,27.77777777777778
경로당62,126.892774,37.4670826,27.77777777777778
경로당63,126.917734,37.4462266,27.77777777777778
경로당64,126.89215,37.4610813,27.77777777777778
경로당65,126.889608,37.4528708,27.77777777777778
경로당66,126.902186,37.4791553,27.77777777777778
경로당67,126.888685,37.472665,27.77777777777778
